image_path,is_lot
../DroneCapture/Takes/08-Feb-2020-(15:45:24)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/21.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/20.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/19.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/5.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:49:26)/0.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/8.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/9.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/14.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/28.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/29.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/15.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/17.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/16.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/12.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/13.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/39.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/11.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/10.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/38.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/21.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/35.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/34.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/20.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/36.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/22.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/23.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/37.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/33.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/27.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/26.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/32.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/18.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/24.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/30.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/31.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/25.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/19.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/4.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/5.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/7.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/6.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/2.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/3.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/1.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:30:29)/0.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/8.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/9.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/11.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/10.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/4.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/5.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/7.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/6.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/2.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/3.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/1.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:35:17)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/8.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/9.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/14.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/15.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/17.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/16.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/12.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/13.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/11.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/10.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/21.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/20.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/22.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/18.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/19.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/4.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/5.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/7.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/6.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/2.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/3.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/1.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:02:22)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/8.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/14.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/15.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/16.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/12.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/13.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/39.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/11.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/10.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/38.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/35.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/34.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/36.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/37.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/33.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/27.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/26.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/32.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/30.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/31.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/25.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/42.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/7.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/41.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/40.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/6.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:40:59)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/7.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/6.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:28:34)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/8.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/9.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/14.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/15.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/17.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/16.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/12.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/13.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/11.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/10.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/18.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/4.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/5.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/7.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/6.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/2.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/3.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/1.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:17:30)/0.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:54:57)/4.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:54:57)/2.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:54:57)/3.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:54:57)/1.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:54:57)/0.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/4.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/5.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/6.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/2.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/3.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/1.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:20:31)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/39.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/38.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/21.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/35.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/34.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/20.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/36.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/22.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/23.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/37.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/33.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/27.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/32.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/18.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/24.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/30.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/31.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/19.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/5.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/41.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/40.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(10:24:28)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/4.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/5.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/2.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/3.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/1.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:23:06)/0.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:51:19)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:51:19)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/8.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/21.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/20.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/19.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/7.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/6.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/65.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/64.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/70.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/66.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/67.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/9.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/21.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/35.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/34.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/20.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/36.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/22.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/23.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/33.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/27.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/26.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/32.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/24.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/30.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/31.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/25.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/19.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/69.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/68.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:11:29)/1.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:11:29)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/39.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/10.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/38.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/21.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/35.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/34.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/20.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/36.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/22.jpg,0.0
